14562;62;194;70;land;FALSE;plains;1;
14563;116;28;62;land;FALSE;plains;1;
14564;70;174;181;land;FALSE;plains;1;
14565;128;143;140;land;FALSE;plains;1;
14566;74;205;178;land;FALSE;plains;1;
14567;174;174;85;land;FALSE;plains;1;
14568;82;213;82;land;FALSE;plains;1;
14569;182;78;163;land;FALSE;plains;1;
14570;124;178;93;land;FALSE;plains;1;
14571;93;213;174;land;FALSE;plains;1;
14572;51;51;82;land;FALSE;plains;1;
14573;101;120;174;land;FALSE;plains;1;
14574;50;43;190;land;FALSE;plains;1;
14575;124;178;51;land;FALSE;plains;1;
14576;109;178;167;land;FALSE;plains;1;
14577;124;213;85;land;FALSE;plains;1;
14578;82;132;159;land;FALSE;plains;1;
14579;70;140;62;land;FALSE;plains;1;
14580;28;66;58;land;FALSE;plains;1;
14581;71;165;194;land;FALSE;plains;1;
14582;43;70;170;land;FALSE;plains;1;
14583;85;198;58;land;FALSE;plains;1;
14584;182;213;174;land;FALSE;plains;1;
14585;155;217;74;land;FALSE;plains;1;
14586;35;47;163;land;FALSE;plains;1;
14587;82;147;124;land;FALSE;plains;1;
14588;93;85;186;land;FALSE;plains;1;
14589;151;167;113;land;FALSE;plains;1;
14590;85;105;178;land;FALSE;plains;1;
14591;120;178;209;land;FALSE;plains;1;
14592;174;124;78;land;FALSE;plains;1;
14593;205;186;47;land;true;plains;1;
14594;170;105;85;land;FALSE;urban;1;
14595;124;198;201;land;true;plains;1;
14596;70;213;66;land;FALSE;plains;1;
14597;89;151;170;land;FALSE;plains;1;
14598;113;39;12;land;FALSE;plains;1;
14599;159;163;170;land;FALSE;plains;1;
14600;97;109;186;land;FALSE;plains;1;
14601;55;70;128;land;FALSE;plains;1;
14602;190;70;74;land;FALSE;plains;1;
14603;147;151;55;land;FALSE;plains;1;
14604;47;182;201;land;FALSE;plains;1;
14605;182;19;47;land;FALSE;plains;1;
14606;136;82;132;land;FALSE;plains;1;
14607;66;128;190;land;FALSE;plains;1;
14608;55;213;70;land;FALSE;plains;1;
14609;136;205;190;land;FALSE;plains;1;
14610;190;116;120;land;FALSE;plains;1;
14611;85;201;74;land;FALSE;plains;1;
14612;55;93;205;land;FALSE;plains;1;
14613;24;47;128;land;FALSE;plains;1;
14614;89;155;163;land;FALSE;plains;1;
14615;136;39;97;land;FALSE;plains;1;
14616;66;143;85;land;FALSE;plains;1;
14617;82;62;143;land;FALSE;plains;1;
14618;43;39;159;land;FALSE;plains;1;
14619;186;66;174;land;FALSE;plains;1;
14620;74;62;78;land;FALSE;plains;1;
14621;39;62;167;land;FALSE;plains;1;
14622;143;159;70;land;FALSE;plains;1;
14623;97;62;174;land;FALSE;plains;1;
14624;55;155;174;land;FALSE;plains;1;
14625;97;174;66;land;FALSE;plains;1;
14626;147;190;163;land;FALSE;plains;1;
14627;113;89;85;land;FALSE;plains;1;
14628;159;8;28;land;FALSE;plains;1;
14629;101;66;128;land;FALSE;plains;1;
14630;58;178;62;land;FALSE;plains;1;
14631;151;178;178;land;FALSE;plains;1;
14632;201;78;78;land;FALSE;plains;1;
14633;178;182;78;land;FALSE;plains;1;
14634;47;97;194;land;FALSE;plains;1;
14635;136;62;147;land;FALSE;plains;1;
14636;58;105;163;land;FALSE;plains;1;
14637;82;205;85;land;FALSE;plains;1;
14638;198;232;66;land;FALSE;plains;1;
14639;140;20;55;land;FALSE;plains;1;
14640;147;70;167;land;FALSE;plains;1;
14641;194;143;82;land;FALSE;plains;1;
14642;66;205;113;land;FALSE;plains;1;
14643;47;85;170;land;FALSE;plains;1;
14644;219;142;201;land;FALSE;plains;1;
14645;190;51;66;land;FALSE;plains;1;
14646;89;62;209;land;FALSE;plains;1;
14647;35;167;190;land;FALSE;plains;1;
14648;94;176;105;land;FALSE;urban;1;
14649;74;66;255;land;FALSE;plains;1;
14650;124;163;58;land;FALSE;plains;1;
14651;113;51;167;land;FALSE;plains;1;
14652;74;155;178;land;FALSE;plains;1;
14653;186;62;89;land;FALSE;plains;1;
14654;174;194;70;land;FALSE;plains;1;
14655;70;62;159;land;FALSE;plains;1;
14656;132;190;105;land;FALSE;plains;1;
14657;186;116;155;land;FALSE;plains;1;
14658;128;163;228;land;FALSE;plains;1;
14659;143;205;62;land;FALSE;plains;1;
14660;58;194;174;land;FALSE;plains;1;
14661;89;120;136;land;FALSE;plains;1;
14662;132;35;51;land;FALSE;plains;1;
14663;93;209;149;land;FALSE;plains;1;
14664;213;155;66;land;FALSE;plains;1;
14665;155;198;124;land;FALSE;plains;1;
14666;82;55;124;land;FALSE;plains;1;
14667;101;209;136;land;FALSE;plains;1;
14668;163;136;51;land;FALSE;plains;1;
14669;74;198;174;land;FALSE;plains;1;
14670;116;93;174;land;FALSE;plains;1;
14671;31;178;228;land;FALSE;plains;1;
14672;12;70;47;land;FALSE;plains;1;
14673;109;194;217;land;FALSE;plains;1;
14674;66;82;170;land;FALSE;plains;1;
14675;170;159;105;land;FALSE;plains;1;
14676;89;167;151;land;FALSE;plains;1;
14677;163;120;89;land;FALSE;plains;1;
14678;62;109;186;land;FALSE;plains;1;
14679;151;217;89;land;FALSE;urban;1;
14680;186;74;62;land;FALSE;plains;1;
14681;136;186;190;land;FALSE;plains;1;
14682;74;124;178;land;FALSE;plains;1;
14683;174;194;58;land;FALSE;plains;1;
14684;39;62;93;land;FALSE;plains;1;
14685;155;178;159;land;FALSE;plains;1;
14686;198;82;136;land;true;plains;1;
14687;109;194;93;land;true;plains;1;
14688;159;128;190;land;FALSE;plains;1;
14689;89;221;128;land;true;plains;1;
14690;74;93;89;land;FALSE;plains;1;
14691;136;167;89;land;FALSE;plains;1;
14692;151;201;213;land;true;plains;1;
14693;62;116;217;land;FALSE;plains;1;
14694;128;163;120;land;true;plains;1;
14695;74;93;159;l59;land;FALSE;plains;1
14696;47;109;209;land;true;plains;1;
14697;190;47;70;land;true;plains;1;
14698;213;163;70;land;FALSE;plains;1;
14699;159;105;66;land;true;plains;1;
14700;124;82;174;land;true;plains;1;
14701;201;201;101;land;true;plains;1;
14702;89;170;89;land;true;plains;1;
14703;163;190;147;land;true;plains;1;
14704;66;74;178;land;FALSE;plains;1;
14705;109;190;132;land;FALSE;plains;1;
14706;78;116;167;land;FALSE;plains;1;
14707;217;93;151;land;FALSE;plains;1;
14708;120;132;182;land;FALSE;plains;1;
14709;147;47;28;land;FALSE;plains;1;
14710;163;24;58;land;FALSE;forest;1;
14711;85;66;105;land;FALSE;forest;1;
14712;109;155;182;land;FALSE;plains;1;
14713;167;174;62;land;FALSE;plains;1;
14714;163;51;182;land;FALSE;plains;1;
14715;205;43;82;land;FALSE;forest;1;
14716;225;186;136;land;true;plains;1;
14717;186;217;62;land;FALSE;plains;1;
14718;47;170;55;land;FALSE;plains;1;
14719;62;198;147;land;FALSE;plains;1;
14720;62;89;190;land;FALSE;plains;1;
14721;113;39;31;land;FALSE;plains;1;
14722;62;155;221;land;FALSE;plains;1;
14723;39;55;120;land;FALSE;plains;1;
14724;178;174;101;land;FALSE;plains;1;
14725;217;66;31;land;FALSE;plains;1;
14726;109;167;194;land;FALSE;plains;1;
14727;147;4;39;land;FALSE;plains;1;
14728;70;178;51;land;FALSE;plains;1;
14729;221;78;128;land;FALSE;plains;1;
14730;186;190;51;land;FALSE;plains;1;
14731;194;70;58;land;FALSE;plains;1;
14732;186;55;62;land;FALSE;plains;1;
14733;147;82;174;land;FALSE;plains;1;
14734;209;178;105;land;FALSE;plains;1;
14735;62;143;51;land;FALSE;urban;1;
14736;39;78;182;land;FALSE;plains;1;
14737;182;43;70;land;FALSE;plains;1;
14738;124;159;178;land;FALSE;plains;1;
14739;39;51;217;land;FALSE;plains;1;
14740;155;85;159;land;FALSE;plains;1;
14741;209;182;70;land;FALSE;plains;1;
14742;213;58;43;land;FALSE;plains;1;
14743;140;120;155;land;FALSE;plains;1;
14744;78;182;78;land;FALSE;plains;1;
14745;116;201;198;land;FALSE;plains;1;
14746;147;82;116;land;FALSE;plains;1;
14747;140;163;62;land;FALSE;plains;1;
14748;55;97;205;land;true;plains;1;
14749;201;163;89;land;true;plains;1;
14750;70;116;186;land;FALSE;urban;1;
14751;39;167;116;land;FALSE;plains;1;
14752;205;182;136;land;FALSE;plains;1;
14753;170;66;55;land;FALSE;plains;1;
14754;132;20;163;land;FALSE;plains;1;
14755;62;163;113;land;FALSE;plains;1;
14756;190;97;55;land;FALSE;plains;1;
14757;28;43;178;land;FALSE;plains;1;
14758;116;186;116;land;FALSE;plains;1;
14759;113;109;198;land;FALSE;plains;1;
14760;70;186;105;land;FALSE;plains;1;
14761;186;47;105;land;FALSE;plains;1;
14762;147;155;198;land;FALSE;plains;1;
14763;78;97;198;land;FALSE;plains;1;
14764;201;35;31;land;FALSE;plains;1;
14765;174;167;82;land;FALSE;plains;1;
14766;89;82;167;land;FALSE;plains;1;
14767;194;35;58;land;FALSE;plains;1;
14768;190;190;116;land;FALSE;plains;1;
14769;70;159;85;land;FALSE;plains;1;
14770;151;178;55;land;true;plains;1;
14771;170;170;113;land;true;plains;1;
14772;78;62;140;land;true;plains;1;
14773;190;163;66;land;true;urban;1;
14774;55;78;93;land;true;urban;1;
14775;201;55;66;land;FALSE;urban;1;
14776;70;136;39;land;FALSE;urban;1;
14777;43;82;163;land;true;urban;1;
14778;70;155;205;land;true;urban;1;
14779;167;147;120;land;FALSE;plains;1;
14780;101;190;62;land;FALSE;plains;1;
14781;167;70;62;land;FALSE;plains;1;
14782;93;116;163;land;FALSE;urban;1;
14783;113;93;178;land;FALSE;urban;1;
14784;70;62;132;land;FALSE;urban;1;
14785;55;167;194;land;FALSE;plains;1;
14786;167;109;124;land;FALSE;plains;1;
14787;116;190;167;land;FALSE;plains;1;
14788;205;82;101;land;FALSE;plains;1;
14789;167;43;58;land;FALSE;plains;1;
14790;101;159;58;land;FALSE;plains;1;
14791;55;186;155;land;FALSE;plains;1;
14792;182;109;124;land;FALSE;plains;1;
14793;89;174;113;land;FALSE;plains;1;
14794;43;78;136;land;FALSE;plains;1;
14795;28;159;205;land;FALSE;plains;1;
14796;182;70;89;land;FALSE;plains;1;
14797;140;163;159;land;FALSE;plains;1;
14798;78;93;128;land;FALSE;plains;1;
14799;85;198;82;land;FALSE;plains;1;
14800;174;66;116;land;FALSE;plains;1;
14801;106;181;147;land;FALSE;plains;1;
14802;116;163;55;land;FALSE;plains;1;
14803;78;101;147;land;FALSE;plains;1;
14804;170;213;128;land;FALSE;plains;1;
14805;85;140;194;land;FALSE;plains;1;
14806;155;55;143;land;FALSE;plains;1;
14807;82;39;174;land;FALSE;plains;1;
14808;182;105;43;land;FALSE;plains;1;
14809;198;190;120;land;FALSE;urban;1;
14810;120;62;93;land;FALSE;plains;1;
14811;109;198;78;land;FALSE;plains;1;
14812;78;140;136;land;FALSE;plains;1;
14813;140;66;78;land;FALSE;plains;1;
14814;221;182;35;land;FALSE;plains;1;
14815;58;136;62;land;FALSE;plains;1;
14816;151;186;35;land;FALSE;plains;1;
14817;82;93;163;land;FALSE;plains;1;
14818;70;170;89;land;FALSE;plains;1;
14819;47;209;201;land;FALSE;plains;1;
14820;255;201;81;land;FALSE;plains;1;
14821;198;82;51;land;FALSE;plains;1;
14822;128;170;93;land;FALSE;plains;1;
14823;28;201;58;land;FALSE;plains;1;
14824;20;62;143;land;FALSE;plains;1;
14825;167;93;97;land;FALSE;plains;1;
14826;120;174;186;land;FALSE;plains;1;
14827;163;97;51;land;FALSE;plains;1;
14828;167;186;51;land;FALSE;plains;1;
14829;82;109;51;land;FALSE;plains;1;
14830;194;132;140;land;FALSE;plains;1;
14831;147;167;62;land;FALSE;plains;1;
14832;190;70;39;land;FALSE;plains;1;
14833;39;35;74;land;FALSE;plains;1;
14834;124;167;58;land;FALSE;plains;1;
14835;62;74;167;land;FALSE;plains;1;
14836;232;178;93;land;FALSE;plains;1;
14837;143;163;186;land;FALSE;plains;1;
14838;58;93;140;land;FALSE;plains;1;
14839;194;167;66;land;FALSE;plains;1;
14840;128;78;136;land;FALSE;plains;1;
14841;74;190;89;land;FALSE;plains;1;
14842;201;136;128;land;FALSE;plains;1;
14843;186;74;85;land;FALSE;plains;1;
14844;140;167;159;land;FALSE;plains;1;
14845;78;82;186;land;FALSE;plains;1;
14846;124;174;82;land;FALSE;plains;1;
14847;97;66;182;land;FALSE;plains;1;
14848;182;136;62;land;FALSE;plains;1;
14849;124;201;105;land;FALSE;plains;1;
14850;70;78;178;land;FALSE;plains;1;
14851;190;24;58;land;FALSE;plains;1;
14852;217;190;97;land;FALSE;plains;1;
14853;151;120;167;land;FALSE;plains;1;
14854;105;70;74;land;FALSE;plains;1;
14855;58;194;62;land;FALSE;plains;1;
14856;190;116;89;land;FALSE;plains;1;
14857;209;58;124;land;FALSE;plains;1;
14858;170;190;82;land;true;plains;1;
14859;82;70;155;land;FALSE;plains;1;
14860;167;178;85;land;FALSE;plains;1;
14861;58;198;24;land;FALSE;plains;1;
14862;143;147;74;land;FALSE;plains;1;
14863;74;85;151;land;FALSE;plains;1;
14864;35;186;201;land;FALSE;plains;1;
14865;35;163;78;land;FALSE;plains;1;
14866;35;93;167;land;FALSE;plains;1;
14867;74;136;89;land;FALSE;plains;1;
14868;55;105;190;land;FALSE;plains;1;
14869;66;209;225;land;FALSE;plains;1;
14870;217;205;55;land;FALSE;plains;1;
14871;217;66;28;land;true;plains;1;
14872;82;167;147;land;true;plains;1;
14873;51;82;209;land;true;plains;1;
14874;116;182;35;land;FALSE;plains;1;
14875;178;43;74;land;true;plains;1;
14876;217;82;43;land;true;plains;1;
14877;151;170;85;land;true;plains;1;
14878;85;74;190;land;true;plains;1;
14879;217;167;51;land;FALSE;plains;1;
14880;151;101;136;land;FALSE;plains;1;
14881;89;190;58;land;FALSE;plains;1;
14882;190;74;167;land;FALSE;plains;1;
14883;113;167;85;land;FALSE;plains;1;
14884;190;101;55;land;FALSE;plains;1;
14885;205;209;105;land;FALSE;plains;1;
14886;170;55;163;land;FALSE;plains;1;
14887;51;89;120;land;FALSE;plains;1;
14888;124;174;186;land;FALSE;plains;1;
14889;201;89;78;land;FALSE;plains;1;
14890;209;186;78;land;FALSE;plains;1;
14891;55;70;167;land;FALSE;plains;1;
14892;116;151;205;land;FALSE;plains;1;
14893;163;178;74;land;FALSE;plains;1;
14894;201;70;140;land;FALSE;plains;1;
14895;78;170;101;land;FALSE;plains;1;
14896;163;51;43;land;FALSE;plains;1;
14897;221;143;39;land;FALSE;plains;1;
14898;178;82;186;land;FALSE;plains;1;
14899;109;151;217;land;FALSE;plains;1;
14900;159;74;85;land;FALSE;plains;1;
14901;116;132;51;land;FALSE;plains;1;
14902;198;194;85;land;FALSE;plains;1;
14903;182;89;143;land;FALSE;plains;1;
14904;78;43;58;land;FALSE;plains;1;
14905;167;159;178;land;FALSE;plains;1;
14906;186;97;70;land;FALSE;plains;1;
14907;128;170;128;land;FALSE;plains;1;
14908;78;97;205;land;FALSE;plains;1;
14909;105;51;120;land;FALSE;plains;1;
14910;174;51;66;land;FALSE;plains;1;
14911;194;116;147;land;FALSE;plains;1;
14912;143;155;66;land;FALSE;plains;1;
14913;89;74;167;land;FALSE;plains;1;
14914;89;209;78;land;FALSE;plains;1;
14915;89;209;174;land;FALSE;plains;1;
14916;51;113;221;land;FALSE;plains;1;
14917;140;55;140;land;FALSE;plains;1;
14918;201;228;82;land;FALSE;plains;1;
14919;167;85;39;land;FALSE;plains;1;
14920;155;35;190;land;FALSE;plains;1;
14921;85;31;43;land;FALSE;plains;1;
14922;66;167;93;land;true;plains;1;
14923;66;109;178;land;true;plains;1;
14924;178;217;74;land;FALSE;plains;1;
14925;132;66;186;land;FALSE;plains;1;
14926;213;159;170;land;FALSE;plains;1;
14927;74;174;58;land;true;plains;1;
14928;116;51;70;land;true;plains;1;
14929;190;209;209;land;FALSE;plains;1;
14930;62;128;178;land;FALSE;plains;1;
14931;55;178;62;land;true;plains;1;
14932;159;66;167;land;FALSE;plains;1;
14933;170;194;82;land;true;plains;1;
14934;58;89;159;land;true;plains;1;
14935;82;167;85;land;true;plains;1;
14936;113;31;136;land;true;plains;1;
14937;178;167;85;land;FALSE;plains;1;
14938;213;128;213;land;FALSE;plains;1;
14939;178;66;66;land;FALSE;plains;1;
14940;89;198;217;land;FALSE;plains;1;
14941;140;205;16;land;FALSE;plains;1;
14942;47;58;225;land;FALSE;plains;1;
14943;178;85;167;land;FALSE;plains;1;
14944;186;228;39;land;FALSE;plains;1;
14945;101;143;93;land;FALSE;plains;1;
14946;213;201;136;land;true;plains;1;
14947;85;51;33;land;true;plains;1;
14948;47;89;170;land;true;plains;1;
14949;167;82;159;land;FALSE;plains;1;
14950;132;182;97;land;true;plains;1;
14951;105;140;194;land;true;plains;1;
14952;178;39;70;land;FALSE;plains;1;
14953;228;82;182;land;true;plains;1;
14954;159;82;147;land;true;plains;1;
14955;225;201;74;land;FALSE;plains;1;
14956;194;93;116;land;FALSE;plains;1;
14957;159;213;4;land;FALSE;plains;1;
14958;147;151;205;land;true;plains;1;
14959;198;66;74;land;FALSE;plains;1;
14960;151;89;178;land;FALSE;plains;1;
14961;66;70;66;land;FALSE;plains;1;
14962;20;43;190;land;FALSE;plains;1;
14963;198;186;101;land;FALSE;plains;1;
14964;174;116;182;land;FALSE;plains;1;
14965;113;190;89;land;true;plains;1;
14966;105;82;35;land;FALSE;plains;1;
14967;170;151;89;land;FALSE;plains;1;
14968;209;198;51;land;true;plains;1;
14969;174;85;174;land;true;plains;1;
14970;151;35;43;land;FALSE;plains;1;
14971;178;201;85;land;FALSE;plains;1;
14972;143;109;51;land;FALSE;plains;1;
14973;39;190;66;land;FALSE;plains;1;
14974;85;93;182;land;FALSE;plains;1;
14975;194;167;101;land;FALSE;plains;1;
14976;201;105;163;land;FALSE;plains;1;
14977;51;39;89;land;FALSE;plains;1;
14978;89;155;194;land;FALSE;plains;1;
14979;35;93;151;land;FALSE;plains;1;
14980;190;163;74;land;FALSE;plains;1;
14981;47;209;43;land;FALSE;plains;1;
14982;209;12;62;land;FALSE;plains;1;
14983;167;190;51;land;FALSE;plains;1;
14984;93;109;186;land;FALSE;plains;1;
14985;62;151;70;land;FALSE;plains;1;
14986;159;47;132;land;FALSE;plains;1;
14987;213;109;198;land;FALSE;plains;1;
14988;89;198;66;land;FALSE;plains;1;
14989;51;101;143;land;FALSE;urban;1;
14990;93;163;217;land;FALSE;plains;1;
14991;178;62;190;land;FALSE;plains;1;
14992;163;201;124;land;FALSE;plains;1;
14993;74;155;51;land;FALSE;plains;1;
14994;170;43;124;land;FALSE;plains;1;
14995;113;101;205;land;FALSE;plains;1;
14996;205;221;89;land;FALSE;plains;1;
14997;205;35;116;land;FALSE;plains;1;
14998;170;174;198;land;FALSE;plains;1;
14999;39;97;82;land;FALSE;plains;1;
15000;93;82;186;land;FALSE;plains;1;
15001;147;182;55;land;FALSE;plains;1;
15002;198;55;101;land;FALSE;plains;1;
15003;66;201;39;land;FALSE;plains;1;
15004;66;105;93;land;FALSE;plains;1;
15005;132;31;74;land;FALSE;plains;1;
15006;85;167;182;land;FALSE;plains;1;
15007;198;58;58;land;FALSE;plains;1;
15008;167;205;132;land;FALSE;plains;1;
15009;163;128;113;land;FALSE;plains;1;
15010;109;174;70;land;FALSE;plains;1;
15011;163;136;174;land;FALSE;plains;1;
15012;82;51;74;land;true;plains;1;
15013;178;24;43;land;FALSE;plains;1;
15014;182;186;24;land;FALSE;plains;1;
15015;66;101;190;land;true;plains;1;
15016;43;163;51;land;true;plains;1;
15017;113;55;140;land;FALSE;plains;1;
15018;66;198;85;land;FALSE;plains;1;
15019;35;228;198;land;FALSE;plains;1;
15020;174;120;109;land;FALSE;plains;1;
15021;213;209;78;land;FALSE;plains;1;
15022;62;93;143;land;FALSE;plains;1;
15023;163;174;198;land;FALSE;plains;1;
15024;205;39;47;land;FALSE;plains;1;
15025;147;221;93;land;FALSE;plains;1;
15026;217;85;170;land;FALSE;plains;1;
15027;113;213;201;land;FALSE;plains;1;
15028;43;232;51;land;true;plains;1;
15029;151;93;89;land;FALSE;plains;1;
15030;85;201;201;land;FALSE;plains;1;
15031;213;39;28;land;true;plains;1;
15032;205;194;16;land;FALSE;plains;1;
15033;51;93;178;land;true;plains;1;
15034;194;217;39;land;FALSE;plains;1;
15035;58;182;62;land;FALSE;plains;1;
15036;31;221;194;land;FALSE;plains;1;
15037;120;182;82;land;true;plains;1;
15038;163;55;58;land;FALSE;plains;1;
15039;213;89;58;land;FALSE;plains;1;
15040;105;43;182;land;true;plains;1;
15041;194;159;151;land;FALSE;plains;1;
15042;205;74;28;land;true;plains;1;
15043;213;194;82;land;true;plains;1;
15044;132;194;205;land;FALSE;plains;1;
15045;55;194;47;land;true;plains;1;
15046;147;74;28;land;FALSE;plains;1;
15047;162;128;113;land;FALSE;plains;1;
15048;35;89;28;land;true;plains;1;
15049;201;174;28;land;FALSE;plains;1;
15050;182;39;74;land;FALSE;plains;1;
15051;55;159;159;land;true;plains;1;
15052;147;62;70;land;true;plains;1;
15053;66;201;35;land;FALSE;plains;1;
15054;136;78;174;land;true;plains;1;
15055;198;225;19;land;FALSE;plains;1;
15056;62;147;194;land;FALSE;plains;1;
15057;201;93;97;land;FALSE;plains;1;
15058;74;35;35;land;true;plains;1;
15059;51;24;194;land;FALSE;plains;1;
15060;47;182;66;land;FALSE;plains;1;
15061;186;236;51;land;FALSE;plains;1;
15062;253;55;170;land;FALSE;plains;1;
15063;186;93;66;land;true;plains;1;
15064;78;217;213;land;FALSE;plains;1;
15065;8;186;62;land;FALSE;plains;1;
15066;190;105;143;land;FALSE;plains;1;
15067;198;201;81;land;true;plains;1;
15068;225;24;47;land;true;plains;1;
15069;62;232;43;land;true;plains;1;
15070;62;232;201;land;FALSE;plains;1;
15071;209;55;232;land;FALSE;plains;1;
15072;178;201;74;land;FALSE;plains;1;
15073;190;39;31;land;FALSE;plains;1;
15074;116;217;225;land;FALSE;plains;1;
15075;58;47;124;land;FALSE;plains;1;
15076;35;163;39;land;FALSE;plains;1;
15077;12;209;186;land;FALSE;plains;1;
15078;182;51;194;land;FALSE;plains;1;
15079;62;78;213;land;FALSE;plains;1;
15080;217;174;43;land;FALSE;plains;1;
15081;159;78;167;land;FALSE;plains;1;
15082;136;186;36;land;true;plains;1;
15083;140;58;89;land;FALSE;plains;1;
15084;194;151;51;land;true;plains;1;
15085;155;62;140;land;FALSE;plains;1;
15086;209;198;120;land;true;plains;1;
15087;55;213;74;land;true;plains;1;
15088;198;225;109;land;true;plains;1;
15089;186;213;31;land;FALSE;plains;1;
15090;213;151;120;land;true;plains;1;
15091;186;39;62;land;FALSE;plains;1;
15092;217;221;43;land;FALSE;plains;1;
15093;24;163;182;land;FALSE;plains;1;
15094;170;116;22;land;true;plains;1;
15095;124;178;78;land;FALSE;plains;1;
15096;78;82;198;land;true;plains;1;
15097;58;55;109;land;FALSE;plains;1;
15098;35;82;209;land;true;plains;1;
15099;82;201;82;land;FALSE;plains;1;
15100;198;47;82;land;FALSE;plains;1;
15101;58;155;109;land;true;plains;1;
15102;43;74;155;land;FALSE;plains;1;
15103;190;170;66;land;FALSE;plains;1;
15104;174;97;74;land;FALSE;plains;1;
15105;209;43;201;land;FALSE;plains;1;
15106;93;43;70;land;FALSE;plains;1;
15107;155;151;51;land;FALSE;plains;1;
15108;74;194;201;land;FALSE;plains;1;
15109;85;78;151;land;FALSE;forest;1;
15110;194;194;198;land;true;plains;1;
15111;217;82;82;land;true;plains;1;
15112;217;182;43;land;true;plains;1;
15113;47;82;124;land;FALSE;plains;1;
15114;190;82;51;land;FALSE;plains;1;
15115;170;62;201;land;true;plains;1;
15116;82;140;186;land;true;urban;1;
15117;209;209;74;land;FALSE;plains;1;
15118;124;143;209;land;true;plains;1;
15119;62;78;167;land;true;plains;1;
15120;43;170;217;land;FALSE;plains;1;
15121;93;209;66;land;FALSE;plains;1;
15122;159;128;143;land;FALSE;plains;1;
15123;163;163;82;land;FALSE;plains;1;
15124;136;205;55;land;FALSE;plains;1;
15125;225;205;198;land;FALSE;plains;1;
15126;147;66;155;land;FALSE;plains;1;
15127;78;190;62;land;FALSE;plains;1;
15128;47;58;178;land;FALSE;plains;1;
15129;174;113;66;land;FALSE;plains;1;
15130;201;62;174;land;FALSE;plains;1;
15131;136;198;174;land;FALSE;plains;1;
15132;78;51;51;land;FALSE;plains;1;
15133;43;78;201;land;FALSE;plains;1;
15134;217;105;47;land;FALSE;plains;1;
15135;213;198;43;land;FALSE;plains;1;
15136;120;222;189;land;true;urban;1;
15137;182;93;239;land;FALSE;plains;1;
15138;201;204;125;land;true;plains;1;
15139;133;51;80;land;FALSE;plains;1;
15140;36;165;72;land;FALSE;plains;1;
15141;197;27;143;land;true;plains;1;
15142;154;246;74;land;true;plains;1;
15143;149;29;95;land;true;plains;1;
15144;45;144;156;land;true;plains;1;
15145;193;129;54;land;true;plains;1;
15146;48;175;178;land;true;plains;1;
15147;171;47;78;land;true;plains;1;
15148;55;77;10;land;FALSE;plains;1;
15149;146;94;154;land;true;plains;1;
15150;157;117;139;land;FALSE;plains;1;
15151;66;212;101;land;true;plains;1;
15152;116;176;99;land;FALSE;plains;1;
15153;125;85;243;land;FALSE;plains;1;
15154;53;150;181;land;FALSE;plains;1;
15155;19;184;168;land;FALSE;plains;1;
15156;136;84;236;land;FALSE;plains;1;
15157;158;196;170;land;FALSE;plains;1;
15158;193;203;131;land;FALSE;plains;1;
15159;209;243;67;land;FALSE;plains;1;
15160;150;251;38;land;FALSE;plains;1;
15161;237;114;127;land;FALSE;plains;1;
15162;84;31;124;land;true;plains;1;
15163;13;210;113;land;FALSE;plains;1;
15164;249;130;204;land;FALSE;plains;1;
15165;91;102;51;land;true;plains;1;
15166;4;157;196;land;FALSE;plains;1;
15167;137;110;239;land;FALSE;plains;1;
15168;205;114;55;land;FALSE;plains;1;
15169;172;147;119;land;FALSE;plains;1;
15170;104;149;203;land;FALSE;plains;1;
15171;183;206;67;land;FALSE;plains;1;
15172;41;134;146;land;FALSE;plains;1;
15173;40;11;136;land;FALSE;plains;1;
15174;100;204;108;land;FALSE;plains;1;
15175;191;175;3;land;FALSE;plains;1;
15176;133;44;9;land;FALSE;plains;1;
15177;14;92;170;land;FALSE;plains;1;
15178;92;107;92;land;FALSE;plains;1;
15179;119;10;167;land;FALSE;plains;1;
15180;182;21;122;land;FALSE;plains;1;
15181;43;94;28;land;FALSE;plains;1;
15182;181;123;55;land;FALSE;plains;1;
15183;209;178;89;land;FALSE;plains;1;
15184;247;94;172;land;FALSE;plains;1;
15185;64;26;240;land;FALSE;plains;1;
15186;167;48;159;land;FALSE;plains;1;
15187;245;98;54;land;FALSE;plains;1;
15188;67;146;143;land;FALSE;plains;1;
15189;57;60;73;land;FALSE;plains;1;
15190;139;160;193;land;FALSE;plains;1;
15191;21;73;161;land;FALSE;plains;1;
15192;72;155;153;land;FALSE;plains;1;
15193;97;171;126;land;FALSE;plains;1;
15194;137;65;29;land;FALSE;plains;1;
15195;128;14;135;land;FALSE;plains;1;
15196;148;34;65;land;FALSE;plains;1;
15197;180;168;100;land;FALSE;plains;1;
15198;91;202;77;land;FALSE;plains;1;
15199;192;131;151;land;FALSE;plains;1;
15200;195;87;250;land;FALSE;plains;1;
15201;252;192;59;land;FALSE;plains;1;
15202;163;76;162;land;FALSE;plains;1;
15203;199;21;147;land;FALSE;plains;1;
15204;86;139;22;land;FALSE;plains;1;
15205;177;184;82;land;FALSE;plains;1;
15206;81;168;216;land;FALSE;plains;1;
15207;1;144;93;land;FALSE;plains;1;
15208;20;24;212;land;FALSE;plains;1;
15209;78;154;168;land;FALSE;plains;1;
15210;146;243;140;land;FALSE;plains;1;
15211;88;162;236;land;FALSE;plains;1;
