177;naval_base;1254.00;9.50;1685.00;-2.16;5574
177;naval_base;1265.00;10.00;1708.00;1.03;5574
177;naval_base;1308.00;10.00;1708.00;-0.36;5873
177;naval_base;1236.00;10.00;1682.00;0.69;4479
177;naval_base;1252.00;9.50;1684.00;-3.56;5574
177;naval_base;1222.00;10.00;1679.00;0.32;6077
177;naval_base;1273.00;10.00;1710.00;0.46;5873
177;naval_base;1234.00;9.50;1677.00;-3.57;4479
177;naval_base;1249.00;10.00;1687.00;0.84;5574
177;naval_base;1175.00;9.50;1657.00;-2.74;6962
177;bunker;1320.00;10.00;1737.00;5.30;0
177;bunker;1202.00;10.00;1685.00;0.58;0
177;bunker;1197.00;10.00;1650.00;3.24;0
177;bunker;1273.00;10.00;1730.00;5.91;0
177;bunker;1285.00;10.00;1720.00;3.74;0
177;bunker;1244.00;10.00;1707.00;5.30;0
177;bunker;1276.00;10.00;1702.00;1.68;0
177;bunker;1238.00;10.00;1663.00;5.81;0
177;bunker;1215.00;10.00;1664.00;0.74;0
177;bunker;1232.00;10.00;1675.00;3.75;0
177;bunker;1279.00;10.00;1692.00;0.13;0
177;bunker;1291.00;10.00;1670.00;4.25;0
177;bunker;1255.00;10.00;1708.00;4.35;0
177;bunker;1274.00;10.00;1669.00;2.20;0
177;bunker;1299.00;10.00;1696.00;4.86;0
177;bunker;1284.00;10.00;1652.00;1.24;0
177;bunker;1237.00;10.00;1713.00;4.26;0
177;bunker;1250.00;10.00;1657.00;0.64;0
177;bunker;1298.00;10.00;1673.00;3.31;0
177;bunker;1245.00;10.00;1678.00;5.98;0
177;bunker;1288.00;10.00;1691.00;2.71;0
177;bunker;1283.00;10.00;1681.00;3.91;0
177;bunker;1296.00;10.00;1654.00;1.75;0
177;bunker;1264.00;10.00;1680.00;4.42;0
177;bunker;1259.00;10.00;1673.00;5.98;0
177;bunker;1288.00;10.00;1679.00;2.36;0
177;bunker;1203.00;10.00;1692.00;0.20;0
177;bunker;1234.00;10.00;1693.00;3.22;0
177;bunker;1214.00;10.00;1705.00;4.42;0
177;bunker;1178.00;10.00;1652.00;2.26;0
177;coastal_bunker;1251.00;10.00;1689.00;0.84;0
177;coastal_bunker;1272.00;9.50;1705.00;-2.21;0
177;coastal_bunker;1262.00;10.00;1703.00;1.03;0
177;coastal_bunker;1189.00;9.50;1666.00;-1.71;0
177;coastal_bunker;1291.00;9.50;1708.00;-0.29;0
177;coastal_bunker;1176.00;9.50;1659.00;-2.74;0
177;coastal_bunker;1256.00;9.50;1687.00;-2.16;0
177;coastal_bunker;1235.00;10.00;1681.00;0.69;0
177;coastal_bunker;1249.00;9.50;1682.00;-2.27;0
177;coastal_bunker;1224.00;10.00;1679.00;0.32;0
177;coastal_bunker;1281.00;9.73;1704.00;-3.41;0
177;coastal_bunker;1312.00;10.00;1709.00;0.91;0
177;coastal_bunker;1192.00;10.00;1672.00;0.52;0
177;coastal_bunker;1235.00;9.50;1677.00;-3.57;0
177;coastal_bunker;1273.00;10.00;1710.00;0.46;0
177;dockyard;1169.00;9.50;1650.00;-1.30;0
177;floating_harbor;1237.00;9.50;1680.00;-4.12;780
177;floating_harbor;1260.00;10.00;1697.00;-3.80;1119
177;floating_harbor;1208.00;9.50;1674.00;-4.09;3686
177;floating_harbor;1260.00;10.00;1697.00;-3.61;17876
177;floating_harbor;1208.00;9.50;1674.00;-1.48;17879
177;floating_harbor;1237.00;9.50;1680.00;-2.03;17880
177;floating_harbor;1292.00;9.50;1706.00;-4.64;17882
177;floating_harbor;1292.00;9.50;1706.00;-1.89;17883
177;floating_harbor;1292.00;9.50;1706.00;-1.46;17884
177;floating_harbor;1260.00;10.00;1697.00;-4.17;17885
177;floating_harbor;1292.00;9.50;1706.00;1.29;17886
177;floating_harbor;1208.00;9.50;1674.00;-4.64;17887
177;floating_harbor;1237.00;9.50;1680.00;-4.47;17891
177;floating_harbor;1260.00;10.00;1697.00;-0.42;17892
177;floating_harbor;1159.00;10.00;1662.00;1.52;2932
180;floating_harbor;2736.00;9.50;1581.00;-4.40;730
180;floating_harbor;2736.00;9.50;1581.00;-1.26;1756
180;floating_harbor;2712.59;9.50;1568.82;1.16;1816
180;floating_harbor;2732.00;10.00;1695.00;0.04;2548
183;supply_node;1136.00;10.00;1669.00;5.47;0
183;supply_node;1122.00;10.00;1665.00;2.12;0
183;supply_node;1114.00;10.00;1661.00;5.05;0
183;supply_node;1111.00;10.00;1666.00;1.35;0
183;naval_base;1112.00;9.73;1656.00;0.79;6964
183;bunker;1106.00;10.00;1667.00;6.28;0
183;bunker;1119.00;10.00;1670.00;4.12;0
183;bunker;1111.00;10.00;1665.00;5.67;0
183;bunker;1135.00;10.00;1671.00;3.51;0
183;bunker;1130.00;10.00;1667.00;4.72;0
183;coastal_bunker;1117.00;9.50;1659.00;0.24;0
183;floating_harbor;1096.00;10.00;1635.00;-3.82;16289
183;floating_harbor;1133.00;9.50;1662.00;-1.57;16372
183;floating_harbor;1096.00;10.00;1635.00;-3.85;17946
184;bunker;1355.00;10.00;1652.00;4.21;0
184;floating_harbor;1402.00;10.00;1634.00;1.56;2516
184;floating_harbor;1402.00;10.00;1634.00;-4.62;3353
184;floating_harbor;1402.00;10.00;1634.00;-4.33;15136
184;floating_harbor;1402.00;10.00;1634.00;-1.60;15138
184;floating_harbor;1402.00;10.00;1634.00;-1.78;15141
184;floating_harbor;1402.00;10.00;1634.00;-2.71;15142
184;floating_harbor;1402.00;10.00;1634.00;-4.09;15143
184;floating_harbor;1402.00;10.00;1634.00;-4.34;15144
184;floating_harbor;1402.00;10.00;1634.00;-4.52;15145
184;floating_harbor;1402.00;10.00;1634.00;-4.59;15146
184;floating_harbor;1402.00;10.00;1634.00;-1.71;15147
184;floating_harbor;1402.00;10.00;1634.00;-2.68;15149
184;floating_harbor;1402.00;10.00;1634.00;-4.46;15151
184;floating_harbor;1402.00;10.00;1634.00;-4.56;15162
184;floating_harbor;1402.00;10.00;1634.00;-4.62;15165
185;arms_factory;1143.00;10.00;1675.00;5.07;0
185;arms_factory;1167.00;10.00;1688.00;6.28;0
185;arms_factory;1143.00;10.00;1672.00;4.12;0
185;arms_factory;1170.00;10.00;1679.00;5.67;0
185;arms_factory;1163.00;10.00;1668.00;3.51;0
185;arms_factory;1163.00;10.00;1677.00;4.72;0
185;industrial_complex;1153.00;10.00;1674.00;1.46;0
185;industrial_complex;1163.00;10.00;1682.00;4.12;0
185;industrial_complex;1157.00;10.00;1671.00;0.50;0
185;industrial_complex;1168.00;10.00;1679.00;3.17;0
185;industrial_complex;1161.00;10.00;1664.00;6.18;0
185;industrial_complex;1160.00;10.00;1677.00;2.57;0
185;supply_node;1150.00;10.00;1669.00;5.24;0
185;supply_node;1172.00;10.00;1685.00;0.43;0
185;naval_base;1161.00;9.50;1662.00;0.17;6962
185;bunker;1181.00;10.00;1675.00;1.01;0
185;bunker;1166.00;10.00;1678.00;3.68;0
185;coastal_bunker;1158.00;9.50;1661.00;0.17;0
185;coastal_bunker;1170.00;10.00;1667.00;0.85;0
185;dockyard;1142.00;9.50;1662.00;0.17;0
185;anti_air_building;1160.00;10.00;1683.00;0.67;0
185;anti_air_building;1174.00;10.00;1670.00;3.68;0
185;anti_air_building;1165.00;10.00;1683.00;1.52;0
185;synthetic_refinery;1169.00;10.00;1668.00;4.19;0
185;fuel_silo;1154.00;10.00;1669.00;2.13;0
185;floating_harbor;1159.00;10.00;1662.00;-1.70;3193
186;floating_harbor;2647.00;10.00;1577.00;-3.77;2029
186;floating_harbor;2647.00;10.00;1577.00;-3.21;2778
187;supply_node;1132.00;10.00;1637.00;1.66;0
187;supply_node;1074.00;10.00;1651.00;5.70;0
187;supply_node;1101.00;10.00;1642.00;0.89;0
187;supply_node;1147.00;10.00;1615.00;3.83;0
187;supply_node;1126.00;10.00;1614.00;0.13;0
187;supply_node;1157.00;10.00;1653.00;3.07;0
187;supply_node;1158.00;10.00;1633.00;6.00;0
187;supply_node;1139.00;10.00;1626.00;2.30;0
187;supply_node;1118.00;10.00;1628.00;5.24;0
187;supply_node;1118.00;10.00;1642.00;0.43;0
187;supply_node;1085.00;10.00;1630.00;4.47;0
187;supply_node;1093.00;10.00;1661.00;1.13;0
187;naval_base;1097.00;9.73;1629.00;0.00;6964
187;naval_base;1169.00;10.00;1656.00;1.19;4743
187;naval_base;1110.00;10.00;1634.00;-2.18;6964
187;naval_base;1167.00;10.00;1634.00;-4.21;4743
187;bunker;1118.00;10.00;1647.00;0.67;0
187;bunker;1147.00;10.00;1633.00;3.68;0
187;bunker;1127.00;10.00;1640.00;1.52;0
187;bunker;1159.00;10.00;1627.00;4.19;0
187;bunker;1116.00;10.00;1618.00;0.57;0
187;bunker;1114.00;10.00;1631.00;2.13;0
187;bunker;1084.00;10.00;1647.00;6.25;0
187;bunker;1088.00;10.00;1629.00;1.17;0
187;bunker;1094.00;10.00;1647.00;5.30;0
187;bunker;1150.00;10.00;1647.00;0.58;0
187;bunker;1156.00;10.00;1623.00;3.24;0
187;coastal_bunker;1111.00;9.73;1649.00;1.43;0
187;coastal_bunker;1094.00;10.00;1626.00;0.00;0
187;coastal_bunker;1110.00;9.73;1635.00;-2.18;0
187;coastal_bunker;1114.00;10.00;1643.00;-2.11;0
187;coastal_bunker;1165.00;10.00;1640.00;-4.21;0
187;dockyard;1169.00;10.00;1656.00;1.19;0
187;floating_harbor;1166.07;10.00;1665.70;-0.62;17933
187;floating_harbor;1169.00;9.50;1641.00;-0.59;17935
187;floating_harbor;1096.00;10.00;1635.00;1.57;17937
187;floating_harbor;1096.00;10.00;1635.00;-4.18;17938
187;floating_harbor;1085.00;9.50;1618.00;-3.14;17939
190;supply_node;1133.00;10.00;1655.00;6.00;0
190;supply_node;1141.00;10.00;1654.00;2.30;0
190;supply_node;1128.00;10.00;1658.00;5.24;0
190;naval_base;1122.00;10.00;1656.00;-2.27;6964
190;naval_base;1135.00;10.00;1658.00;-3.73;6962
190;bunker;1136.00;10.00;1657.00;1.01;0
190;bunker;1133.00;10.00;1649.00;3.68;0
190;bunker;1126.00;10.00;1656.00;0.06;0
190;coastal_bunker;1123.00;10.00;1657.00;-2.27;0
190;coastal_bunker;1134.00;10.00;1658.00;-3.73;0
190;floating_harbor;1159.00;10.00;1662.00;-1.41;2663
190;floating_harbor;1159.00;10.00;1662.00;-1.40;16236
190;floating_harbor;1159.00;10.00;1662.00;-1.54;17942
191;floating_harbor;2158.01;9.50;1610.70;-0.29;15530
191;floating_harbor;2177.95;9.50;1600.95;-0.79;15531
191;floating_harbor;2181.23;9.50;1600.96;0.11;15533
192;floating_harbor;2244.53;9.50;1580.05;-0.53;170
192;floating_harbor;2223.80;9.50;1584.40;-3.79;2113
194;floating_harbor;3130.00;9.50;1516.00;-3.14;9645
196;floating_harbor;2131.00;9.50;1613.00;1.57;2854
196;floating_harbor;2131.00;9.50;1613.00;-3.14;15335
198;floating_harbor;2079.00;10.00;1674.00;0.53;2069
198;floating_harbor;2147.21;9.50;1612.64;-0.32;3438
198;floating_harbor;2131.00;9.50;1613.00;-1.57;15328
198;floating_harbor;2131.00;9.50;1613.00;-1.82;15329
198;floating_harbor;2131.00;9.50;1613.00;0.00;15331
199;floating_harbor;3024.00;9.50;1563.00;0.00;2017
202;naval_base;1266.00;9.73;1622.00;-0.17;5432
202;naval_base;1309.00;10.00;1619.00;0.46;6111
202;naval_base;1288.00;10.00;1609.00;-0.32;6968
202;coastal_bunker;1288.00;10.00;1609.00;-0.32;0
202;coastal_bunker;1275.00;9.73;1620.00;-0.17;0
202;coastal_bunker;1282.00;9.50;1614.00;-0.54;0
202;coastal_bunker;1316.00;10.00;1620.00;0.46;0
202;dockyard;1297.00;10.00;1613.00;-0.32;0
202;floating_harbor;1292.00;10.00;1609.00;-3.14;3707
202;floating_harbor;1265.00;9.50;1619.00;-4.51;15087
202;floating_harbor;1265.00;9.50;1619.00;1.36;15090
202;floating_harbor;1402.00;10.00;1634.00;-1.40;15094
202;floating_harbor;1292.00;10.00;1609.00;-1.47;15096
202;floating_harbor;1402.00;10.00;1634.00;-1.37;15098
203;floating_harbor;2932.90;9.50;1638.94;-0.13;714
204;industrial_complex;1058.00;10.00;1614.00;0.13;0
204;industrial_complex;1139.00;10.00;1603.00;4.25;0
204;industrial_complex;1068.00;10.00;1613.00;4.35;0
204;industrial_complex;1077.00;10.00;1566.00;2.20;0
204;industrial_complex;1050.00;10.00;1521.00;4.86;0
204;industrial_complex;1077.00;10.00;1565.00;1.24;0
204;supply_node;1059.00;10.00;1479.00;4.44;0
204;supply_node;1065.00;10.00;1564.00;5.92;0
204;supply_node;1084.00;10.00;1585.00;2.57;0
204;supply_node;1130.00;10.00;1547.00;5.50;0
204;supply_node;1127.00;10.00;1600.00;1.80;0
204;supply_node;1030.00;10.00;1493.00;4.74;0
204;supply_node;1052.00;10.00;1621.00;6.22;0
204;supply_node;1063.00;10.00;1625.00;3.98;0
204;supply_node;1066.00;10.00;1612.00;0.63;0
204;supply_node;1057.00;10.00;1601.00;2.11;0
204;supply_node;1056.00;10.00;1587.00;6.15;0
204;supply_node;1077.00;10.00;1601.00;1.34;0
204;supply_node;1069.00;10.00;1587.00;4.28;0
204;supply_node;1074.00;10.00;1621.00;2.04;0
204;supply_node;1084.00;10.00;1612.00;3.52;0
204;supply_node;1096.00;10.00;1588.00;0.17;0
204;supply_node;1090.00;10.00;1600.00;2.76;0
204;supply_node;1108.00;10.00;1624.00;5.69;0
204;supply_node;1100.00;10.00;1618.00;2.34;0
204;supply_node;1111.00;10.00;1610.00;4.93;0
204;supply_node;1100.00;10.00;1599.00;1.58;0
204;supply_node;1120.00;10.00;1574.00;3.06;0
204;supply_node;1112.00;10.00;1561.00;0.82;0
204;supply_node;1129.00;10.00;1558.00;3.75;0
204;supply_node;1121.00;10.00;1568.00;5.23;0
204;supply_node;1130.00;10.00;1575.00;2.99;0
204;supply_node;1111.00;10.00;1575.00;4.47;0
204;supply_node;1106.00;10.00;1582.00;1.12;0
204;supply_node;1129.00;10.00;1587.00;3.71;0
204;supply_node;1138.00;10.00;1593.00;0.36;0
204;supply_node;1137.00;10.00;1603.00;3.29;0
204;supply_node;1109.00;10.00;1594.00;5.87;0
204;supply_node;1120.00;10.00;1593.00;2.53;0
204;supply_node;1116.00;10.00;1602.00;4.01;0
204;supply_node;1087.00;10.00;1549.00;1.77;0
204;supply_node;1093.00;10.00;1522.00;4.71;0
204;supply_node;1071.00;10.00;1537.00;6.18;0
204;supply_node;1081.00;10.00;1537.00;3.94;0
204;supply_node;1095.00;10.00;1535.00;5.42;0
204;supply_node;1096.00;10.00;1544.00;2.07;0
204;supply_node;1100.00;10.00;1555.00;6.11;0
204;supply_node;1065.00;10.00;1577.00;1.31;0
204;supply_node;1099.00;10.00;1567.00;4.24;0
204;supply_node;1094.00;10.00;1577.00;0.55;0
204;supply_node;1083.00;10.00;1575.00;3.48;0
204;supply_node;1086.00;10.00;1562.00;0.13;0
204;supply_node;1074.00;10.00;1569.00;2.71;0
204;supply_node;1166.00;10.00;1527.00;5.65;0
204;supply_node;1152.00;10.00;1530.00;0.85;0
204;supply_node;1142.00;10.00;1544.00;4.89;0
204;supply_node;1141.00;10.00;1526.00;1.55;0
204;supply_node;1112.00;10.00;1549.00;3.02;0
204;supply_node;1109.00;10.00;1536.00;0.78;0
204;supply_node;1109.00;10.00;1523.00;2.26;0
204;supply_node;1121.00;10.00;1520.00;5.20;0
204;supply_node;1120.00;10.00;1538.00;2.95;0
204;supply_node;1081.00;10.00;1592.00;4.43;0
204;supply_node;1066.00;10.00;1504.00;1.08;0
204;supply_node;1048.00;10.00;1531.00;3.67;0
204;supply_node;1082.00;10.00;1526.00;0.32;0
204;supply_node;1063.00;10.00;1525.00;1.80;0
204;supply_node;1070.00;10.00;1519.00;5.84;0
204;supply_node;1034.00;10.00;1514.00;2.49;0
204;supply_node;1042.00;10.00;1522.00;3.97;0
204;supply_node;1056.00;10.00;1518.00;1.73;0
204;supply_node;1035.00;10.00;1477.00;3.21;0
204;supply_node;1054.00;10.00;1505.00;6.14;0
204;supply_node;1042.00;10.00;1494.00;2.80;0
204;supply_node;1035.00;10.00;1501.00;5.38;0
204;supply_node;1104.00;10.00;1495.00;2.04;0
204;supply_node;1113.00;10.00;1505.00;3.51;0
204;supply_node;1105.00;10.00;1509.00;1.27;0
204;supply_node;1105.00;10.00;1483.00;4.20;0
204;supply_node;1040.00;10.00;1463.00;5.69;0
204;supply_node;1079.00;10.00;1514.00;3.44;0
204;supply_node;1095.00;10.00;1512.00;4.92;0
204;supply_node;1078.00;10.00;1504.00;1.57;0
204;supply_node;1089.00;10.00;1504.00;5.62;0
204;supply_node;1095.00;10.00;1497.00;0.81;0
204;supply_node;1094.00;10.00;1483.00;3.74;0
204;supply_node;1087.00;10.00;1471.00;0.05;0
204;supply_node;1085.00;10.00;1493.00;2.98;0
204;supply_node;1044.00;10.00;1471.00;5.92;0
204;supply_node;1058.00;10.00;1467.00;2.22;0
204;supply_node;1074.00;10.00;1473.00;5.16;0
204;supply_node;1049.00;10.00;1482.00;0.35;0
204;supply_node;1055.00;10.00;1495.00;4.39;0
204;supply_node;1069.00;10.00;1493.00;1.04;0
204;supply_node;1065.00;10.00;1485.00;2.53;0
204;naval_base;1061.00;10.00;1631.00;-3.02;5212
204;naval_base;1095.00;10.00;1620.00;-2.60;6964
204;naval_base;1084.00;10.00;1617.00;-3.42;6964
204;naval_base;1102.00;10.00;1627.00;-2.27;6964
204;bunker;1125.00;10.00;1564.00;4.86;0
204;bunker;1089.00;10.00;1525.00;0.14;0
204;bunker;1083.00;10.00;1615.00;2.80;0
204;bunker;1092.00;10.00;1570.00;0.65;0
204;bunker;1036.00;10.00;1490.00;3.31;0
204;bunker;1131.00;10.00;1590.00;4.87;0
204;bunker;1065.00;10.00;1598.00;2.71;0
204;bunker;1091.00;10.00;1474.00;5.37;0
204;bunker;1122.00;10.00;1581.00;1.75;0
204;bunker;1113.00;10.00;1551.00;3.32;0
204;bunker;1054.00;10.00;1477.00;1.16;0
204;bunker;1098.00;10.00;1483.00;2.36;0
204;bunker;1069.00;10.00;1577.00;5.38;0
204;bunker;1080.00;10.00;1588.00;1.76;0
204;bunker;1144.00;10.00;1533.00;4.43;0
204;bunker;1039.00;10.00;1482.00;0.81;0
204;bunker;1124.00;10.00;1598.00;3.83;0
204;bunker;1063.00;10.00;1511.00;0.21;0
204;bunker;1134.00;10.00;1537.00;2.87;0
204;bunker;1040.00;10.00;1516.00;0.71;0
204;bunker;1101.00;10.00;1607.00;0.82;0
204;bunker;1035.00;10.00;1506.00;4.94;0
204;bunker;1075.00;10.00;1473.00;1.32;0
204;bunker;1054.00;10.00;1501.00;5.44;0
204;bunker;1104.00;10.00;1491.00;5.54;0
204;bunker;1041.00;10.00;1501.00;3.38;0
204;bunker;1078.00;10.00;1557.00;6.05;0
204;bunker;1121.00;10.00;1516.00;2.43;0
204;bunker;1134.00;10.00;1546.00;5.45;0
204;bunker;1055.00;10.00;1599.00;1.83;0
204;bunker;1077.00;10.00;1539.00;4.49;0
204;bunker;1066.00;10.00;1490.00;6.05;0
204;bunker;1093.00;10.00;1518.00;3.90;0
204;bunker;1066.00;10.00;1562.00;5.10;0
204;bunker;1167.00;10.00;1521.00;2.94;0
204;bunker;1107.00;10.00;1509.00;4.50;0
204;bunker;1063.00;10.00;1620.00;0.88;0
204;bunker;1120.00;10.00;1563.00;3.54;0
204;bunker;1092.00;10.00;1531.00;1.39;0
204;bunker;1071.00;10.00;1503.00;4.40;0
204;bunker;1057.00;10.00;1596.00;5.61;0
204;bunker;1146.00;10.00;1544.00;3.45;0
204;bunker;1119.00;10.00;1557.00;6.11;0
204;bunker;1084.00;10.00;1485.00;1.39;0
204;bunker;1107.00;10.00;1535.00;4.06;0
204;bunker;1041.00;10.00;1514.00;1.90;0
204;bunker;1100.00;10.00;1570.00;2.00;0
204;bunker;1096.00;10.00;1594.00;6.12;0
204;bunker;1074.00;10.00;1574.00;2.50;0
204;bunker;1064.00;10.00;1475.00;5.17;0
204;bunker;1071.00;10.00;1518.00;1.90;0
204;bunker;1114.00;10.00;1510.00;4.57;0
204;bunker;1055.00;10.00;1622.00;0.95;0
204;bunker;1074.00;10.00;1603.00;3.61;0
204;bunker;1050.00;10.00;1494.00;0.35;0
204;bunker;1077.00;10.00;1622.00;3.02;0
204;bunker;1114.00;10.00;1488.00;5.68;0
204;bunker;1081.00;10.00;1530.00;2.06;0
204;bunker;1066.00;10.00;1486.00;5.08;0
204;bunker;1113.00;10.00;1572.00;0.00;0
204;bunker;1077.00;10.00;1583.00;4.12;0
204;bunker;1154.00;10.00;1531.00;0.86;0
204;bunker;1091.00;10.00;1551.00;2.07;0
204;bunker;1112.00;10.00;1612.00;6.19;0
204;bunker;1112.00;10.00;1519.00;2.57;0
204;bunker;1101.00;10.00;1625.00;4.13;0
204;bunker;1100.00;10.00;1579.00;0.51;0
204;bunker;1125.00;10.00;1594.00;4.64;0
204;bunker;1073.00;10.00;1508.00;5.84;0
204;bunker;1102.00;10.00;1598.00;2.58;0
204;bunker;1047.00;10.00;1528.00;5.24;0
204;bunker;1085.00;10.00;1582.00;1.62;0
204;bunker;1086.00;10.00;1508.00;5.74;0
204;bunker;1057.00;10.00;1527.00;1.02;0
204;bunker;1105.00;10.00;1583.00;5.15;0
204;bunker;1109.00;10.00;1626.00;0.07;0
204;bunker;1105.00;10.00;1593.00;3.09;0
204;bunker;1074.00;10.00;1539.00;5.75;0
204;bunker;1118.00;10.00;1571.00;2.13;0
204;bunker;1080.00;10.00;1517.00;4.80;0
204;bunker;1092.00;10.00;1495.00;1.53;0
204;bunker;1091.00;10.00;1543.00;2.74;0
204;bunker;1088.00;10.00;1560.00;0.58;0
204;bunker;1084.00;10.00;1493.00;4.70;0
204;bunker;1035.00;10.00;1464.00;4.81;0
204;bunker;1063.00;10.00;1467.00;2.65;0
204;bunker;1142.00;10.00;1600.00;5.31;0
204;bunker;1129.00;10.00;1579.00;1.69;0
204;bunker;1140.00;10.00;1594.00;3.25;0
204;coastal_bunker;1098.00;10.00;1622.00;-2.60;0
204;coastal_bunker;1059.00;9.50;1631.00;-3.14;0
204;coastal_bunker;1088.00;10.00;1617.00;-3.42;0
204;coastal_bunker;1102.00;10.00;1627.00;-2.27;0
204;dockyard;1055.00;9.73;1629.00;-3.14;0
204;anti_air_building;1105.00;10.00;1542.00;2.20;0
204;anti_air_building;1091.00;10.00;1544.00;3.76;0
204;anti_air_building;1048.00;10.00;1510.00;1.60;0
204;floating_harbor;1035.00;9.50;1628.00;-4.60;17684
204;floating_harbor;1035.00;9.50;1628.00;-4.53;17685
204;floating_harbor;1096.00;10.00;1635.00;-1.19;17692
204;floating_harbor;1096.00;10.00;1635.00;-0.56;17693
204;floating_harbor;1096.00;10.00;1635.00;0.79;17696
205;supply_node;1268.00;10.00;1517.00;4.51;0
205;supply_node;1189.00;10.00;1519.00;2.26;0
205;supply_node;1192.00;10.00;1564.00;5.20;0
205;supply_node;1206.00;10.00;1544.00;0.40;0
205;supply_node;1198.00;10.00;1553.00;4.44;0
205;supply_node;1180.00;10.00;1552.00;5.92;0
205;supply_node;1242.00;10.00;1519.00;2.57;0
205;supply_node;1214.00;10.00;1515.00;5.50;0
205;supply_node;1232.00;10.00;1530.00;1.80;0
205;supply_node;1222.00;10.00;1541.00;4.74;0
205;supply_node;1177.00;10.00;1535.00;6.22;0
205;supply_node;1191.00;10.00;1531.00;3.98;0
205;supply_node;1208.00;10.00;1556.00;0.63;0
205;supply_node;1223.00;10.00;1570.00;2.11;0
205;supply_node;1229.00;10.00;1556.00;6.15;0
205;supply_node;1194.00;10.00;1544.00;1.34;0
205;supply_node;1240.00;10.00;1570.00;4.28;0
205;supply_node;1242.00;10.00;1546.00;2.04;0
205;supply_node;1287.00;10.00;1550.00;3.52;0
205;supply_node;1279.00;10.00;1564.00;0.17;0
205;supply_node;1273.00;10.00;1580.00;2.76;0
205;supply_node;1263.00;10.00;1572.00;5.69;0
205;supply_node;1253.00;10.00;1563.00;2.34;0
205;supply_node;1268.00;10.00;1537.00;4.93;0
205;supply_node;1255.00;10.00;1547.00;1.58;0
205;supply_node;1253.00;10.00;1531.00;3.06;0
205;supply_node;1284.00;10.00;1489.00;0.82;0
205;supply_node;1289.00;10.00;1516.00;3.75;0
205;supply_node;1241.00;10.00;1489.00;5.23;0
205;supply_node;1227.00;10.00;1500.00;2.99;0
205;supply_node;1248.00;10.00;1495.00;4.47;0
205;supply_node;1237.00;10.00;1507.00;1.12;0
205;supply_node;1268.00;10.00;1497.00;3.71;0
205;supply_node;1276.00;10.00;1525.00;0.36;0
205;supply_node;1281.00;10.00;1507.00;3.29;0
205;supply_node;1262.00;10.00;1503.00;5.87;0
205;bunker;1279.00;10.00;1523.00;2.94;0
205;bunker;1183.00;10.00;1561.00;0.78;0
205;bunker;1218.00;10.00;1536.00;0.88;0
205;bunker;1285.00;10.00;1568.00;5.00;0
205;bunker;1236.00;10.00;1541.00;1.38;0
205;bunker;1277.00;10.00;1551.00;4.05;0
205;bunker;1226.00;10.00;1573.00;5.61;0
205;bunker;1201.00;10.00;1552.00;3.45;0
205;bunker;1278.00;10.00;1577.00;4.66;0
205;bunker;1193.00;10.00;1525.00;1.39;0
205;bunker;1256.00;10.00;1529.00;4.05;0
205;bunker;1282.00;10.00;1482.00;0.44;0
205;bunker;1242.00;10.00;1573.00;4.56;0
205;bunker;1239.00;10.00;1506.00;6.12;0
205;bunker;1235.00;10.00;1494.00;3.96;0
205;bunker;1201.00;10.00;1531.00;5.16;0
205;bunker;1249.00;10.00;1521.00;3.00;0
205;bunker;1208.00;10.00;1565.00;4.57;0
205;bunker;1285.00;10.00;1545.00;0.95;0
205;bunker;1262.00;10.00;1521.00;3.61;0
205;bunker;1194.00;10.00;1557.00;1.45;0
205;bunker;1245.00;10.00;1555.00;1.55;0
205;bunker;1171.00;10.00;1543.00;5.67;0
205;bunker;1217.00;10.00;1520.00;3.52;0
205;bunker;1263.00;10.00;1492.00;4.72;0
205;bunker;1264.00;10.00;1574.00;1.46;0
205;bunker;1251.00;10.00;1569.00;4.12;0
205;bunker;1193.00;10.00;1537.00;0.50;0
205;bunker;1283.00;10.00;1516.00;2.06;0
205;bunker;1210.00;10.00;1540.00;6.19;0
205;bunker;1255.00;10.00;1499.00;2.57;0
205;bunker;1203.00;10.00;1559.00;5.23;0
205;bunker;1262.00;10.00;1511.00;0.51;0
205;bunker;1238.00;10.00;1500.00;4.63;0
205;bunker;1269.00;10.00;1533.00;1.01;0
205;bunker;1231.00;10.00;1500.00;3.68;0
206;floating_harbor;1556.00;10.00;1560.00;-3.09;544
206;floating_harbor;1402.00;10.00;1634.00;1.53;1171
206;floating_harbor;1556.00;10.00;1560.00;-3.06;2118
206;floating_harbor;1556.00;10.00;1560.00;-2.71;13603
206;floating_harbor;1556.00;10.00;1560.00;-2.55;13604
206;floating_harbor;1402.00;10.00;1634.00;1.48;13606
206;floating_harbor;1556.00;10.00;1560.00;-2.63;13608
206;floating_harbor;1556.00;10.00;1560.00;-2.83;13609
206;floating_harbor;1402.00;10.00;1634.00;1.49;13612
206;floating_harbor;1556.00;10.00;1560.00;-2.56;13936
207;floating_harbor;1556.00;10.00;1560.00;1.57;1867
207;floating_harbor;1556.00;10.00;1560.00;-3.72;13457
207;floating_harbor;1556.00;10.00;1560.00;-4.09;13458
209;supply_node;1040.00;10.00;1590.00;1.80;0
209;supply_node;983.00;10.00;1420.00;4.74;0
209;supply_node;1002.00;10.00;1535.00;6.22;0
209;supply_node;1017.00;10.00;1533.00;3.98;0
209;supply_node;976.00;10.00;1609.00;0.63;0
209;supply_node;987.00;10.00;1606.00;2.11;0
